2.37万/月,19.71元/m²/天,40m²,商业街店铺,36个月,宝山区 -共康,万达广场(上海宝山店),2.37万/月,押2付3,36个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽3m、层高5.3m、进深11m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.53km']]"
2万/月,8.33元/m²/天,80m²,临街门面,24个月,宝山区 -共康,江杨南路/一二八纪念路(路口),2万/月,押2付2,24个月,物业类型,新房,临街门面-临街,空置中,暂无数据,1层/共1层,面宽8m、层高5m、进深10m,办公、学生、居民,暂无数据,"['暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁3号线', 'A', '殷高西路', '距离1.97km']]"
3.9万/月,15.29元/m²/天,85m²,商业街店铺,36个月,宝山区 -共康,万达广场(上海宝山店),3.9万/月,押2付3,36个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽6m、层高5.3m、进深12m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.53km']]"
4.6万/月,5.9元/m²/天,260m²,商业街店铺,36个月,宝山区 -共康,万达影城(宝山万达广场店),4.6万/月,押2付3,36个月,物业类型,新房,商业街店铺,空置中,其他,1层/共1层,面宽20m、层高5.8m、进深13m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
,,,,,,,,,,,,,,,,,,,[],[]
6.75万/月,1.5元/m²/天,1500m²,商业街店铺,12个月,宝山区 -友谊路,宝林路458号,6.75万/月,押3付3,12个月,物业类型,二手房,商业街店铺-临街,空置中,教育培训-学校,6层/共6层,面宽30m、层高10m、进深10m,办公、学生、居民,暂无数据,"['上水', '下水', '排烟', '排污', '货梯', '客梯', '外摆区']","[['地铁3号线', 'A', '宝杨路', '距离0.64km']]"
4.16万/月,2.2元/m²/天,630m²,购物百货中心,12个月,宝山区 -罗店,罗芬路1088,4.16万/月,押3付3,12个月,物业类型,二手房,购物百货中心-临街,空置中,暂无数据,4层/共6层,面宽35m、层高4m、进深20m,暂无数据,暂无数据,"['上水', '下水', '停车位', '380v']","[['地铁7号线', 'A', '美兰湖', '距离0.13km']]"
1.5万/月,5.56元/m²/天,90m²,商业街店铺,12个月,宝山区 -通河新村,共江路/通河路(路口),1.5万/月,押3付3,12个月,物业类型,新房,商业街店铺-临街,空置中,暂无数据,1层/共1层,面宽8m、层高4m、进深16m,暂无数据,暂无数据,"['上水', '下水', '380v']","[['地铁1号线', 'A', '通河新村', '距离0.79km']]"
2.4万/月,8元/m²/天,100m²,临街门面,暂无数据,宝山区 -友谊路,友谊支路友谊路,2.4万/月,押2付2,暂无数据,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽8m、层高3.36m、进深12.3m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '380v', '中央空调']","[['地铁3号线', 'A', '友谊路', '距离1.18km']]"
6.8万/月,7.56元/m²/天,300m²,购物百货中心,36个月,宝山区 -共康,一二八纪念路968号,6.8万/月,押2付3,36个月,物业类型,二手房,购物百货中心-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽12m、层高5.8m、进深14m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
1万/月,6.67元/m²/天,50m²,社区底商,36个月,宝山区 -大场,场中路,1万/月,押3付3,36个月,物业类型,二手房,社区底商-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽4m、层高4m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁7号线', 'A', '场中路', '距离0.00km']]"
1.5万/月,5.56元/m²/天,90m²,临街门面,36个月,宝山区 -刘行,沪联路与菊盛路交叉口,1.5万/月,押1付6,36个月,物业类型,二手房,临街门面-临街,空置中,服饰鞋包-服装店,1层/共1层,面宽6m、层高4m、进深13m,办公、学生、居民,暂无数据,"['网络', '上水', '下水', '排烟', '排污', '停车位', '380v']","[['地铁7号线', 'A', '刘行', '距离0.72km']]"
,,,,,,,,,,,,,,,,,,,[],[]
5500元/月,7.33元/m²/天,25m²,商业街店铺,24个月,宝山区 -大华,一起去赶海(新村路店),5500元/月,押2付3,24个月,物业类型,新房,商业街店铺-临街,空置中,暂无数据,1层/共1层,面宽4m、层高5m、进深6m,暂无数据,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁7号线', 'A', '新村路', '距离1.09km']]"
2.5万/月,11.9元/m²/天,70m²,临街门面,36个月,宝山区 -大华,大华二路/大华路(路口),2.5万/月,押1付1,36个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽4m、层高4m、进深16m,办公、居民、旅游,暂无数据,"['网络', '暖气', '上水', '下水', '排烟', '排污', '停车位', '380v', '中央空调']","[['地铁7号线', 'A', '大华三路', '距离0.80km']]"
2.5万/月,5.56元/m²/天,150m²,购物百货中心,36个月,宝山区 -共康,万达广场(上海宝山店),2.5万/月,押2付3,36个月,物业类型,二手房,购物百货中心-临街,空置中,餐饮美食-餐馆,2层/共2层,面宽15m、层高5.3m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
1.5万/月,5.56元/m²/天,90m²,购物百货中心,36个月,宝山区 -共康,一二八纪念路968号,1.5万/月,押2付3,36个月,物业类型,二手房,购物百货中心-临街,空置中,暂无数据,3层/共3层,面宽8m、层高5.8m、进深11m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
18万/月,6元/m²/天,1000m²,社区底商,36个月,宝山区 -高境,恒高路128弄,18万/月,押3付3,36个月,物业类型,二手房,社区底商-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽30m、层高4.5m、进深30m,办公、学生、居民,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '停车位', '380v', '可明火']","[['地铁3号线', 'A', '殷高西路', '距离1.58km']]"
面议,面议,515m²,商业街店铺,36个月,宝山区 -杨行,水产路/杨泰路(路口),面议,押2付3,36个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共4层,面宽16m、层高5m、进深40m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '宝安公路', '距离1.48km']]"
4.7万/月,14.37元/m²/天,109m²,商业街店铺,36个月,宝山区 -共康,万达广场(上海宝山店),4.7万/月,押2付3,36个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,1层/共3层,面宽9m、层高5.3m、进深12m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '中央空调', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.53km']]"
4.6万/月,5.9元/m²/天,260m²,购物百货中心,36个月,宝山区 -共康,万达广场(上海宝山店),4.6万/月,押2付3,36个月,物业类型,二手房,购物百货中心-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽15m、层高5.3m、进深12m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
2.58万/月,8.6元/m²/天,100m²,商业街店铺,36个月,宝山区 -上海大学,上海大学(宝山校区),2.58万/月,押2付3,36个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽8m、层高5m、进深13m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁7号线', 'A', '上海大学', '距离0.64km']]"
3.15万/月,7元/m²/天,150m²,临街门面,24个月,宝山区 -友谊路,友谊路/牡丹江路(路口),3.15万/月,押1付2,24个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽10m、层高5m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '可明火']","[['地铁3号线', 'A', '友谊路', '距离0.61km']]"
2.45万/月,14.08元/m²/天,58m²,购物百货中心,36个月,宝山区 -通河新村,红太阳商业广场,2.45万/月,押2付3,36个月,物业类型,二手房,购物百货中心-临街,经营中,餐饮美食-快餐店,1层/共1层,面宽4m、层高5.6m、进深13.2m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '通河新村', '距离0.80km']]"
4.7万/月,13.99元/m²/天,112m²,商业街店铺,36个月,宝山区 -共康,万达广场(上海宝山店),4.7万/月,押2付3,36个月,物业类型,二手房,商业街店铺,经营中,餐饮美食-餐馆,1层/共1层,面宽8m、层高5.2m、进深10m,学生、居民、旅游,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
1.3万/月,8.67元/m²/天,50m²,商业街店铺,36个月,宝山区 -大华,新沪路/大华三路(路口),1.3万/月,押2付3,36个月,物业类型,新房,商业街店铺-临街,空置中,暂无数据,1层/共1层,面宽5m、层高4.5m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '可明火']","[['地铁7号线', 'A', '大华三路', '距离0.31km']]"
1.4万/月,5.69元/m²/天,82m²,商业街店铺,36个月,宝山区 -共康,万达广场(上海宝山店),1.4万/月,押2付3,36个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,2层/共3层,面宽6m、层高5.3m、进深13m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.53km']]"
5000元/月,8.33元/m²/天,20m²,档口摊位,12个月,宝山区 -顾村,星巴克(绿色米兰店),5000元/月,押2付2,12个月,物业类型,新房,档口摊位-临街,空置中,餐饮美食-餐馆,-1-4层/共6层,面宽3.5m、层高3.8m、进深6m,办公、居民,"电费1.54元/度,水费5.23元/吨","['网络', '天燃气', '上水', '下水', '排烟', '排污', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '可明火']","[['地铁10号线', 'A', '国权路', '距离0.77km']]"
1.8万/月,18.75元/m²/天,32m²,商业街店铺,36个月,宝山区 -共康,万达影城(宝山万达广场店),1.8万/月,押2付3,36个月,物业类型,新房,商业街店铺,空置中,其他,1层/共1层,面宽3m、层高5.2m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
4.6万/月,5.11元/m²/天,300m²,临街门面,24个月,宝山区 -顾村,共富路/联泰路(路口),4.6万/月,押1付3,24个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽16m、层高5m、进深20m,办公、居民、旅游,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '中央空调']","[['地铁1号线', 'A', '共富新村', '距离0.86km']]"
1.8万/月,12元/m²/天,50m²,临街门面,24个月,宝山区 -淞南,长江南路/长逸路(路口),1.8万/月,押2付3,24个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽5m、层高4.2m、进深10m,学生、居民、旅游,暂无数据,"['网络', '暖气', '上水', '下水', '排烟', '管煤', '380v', '中央空调']","[['地铁3号线', 'A', '长江南路', '距离1.01km']]"
2万/月,6.67元/m²/天,100m²,临街门面,36个月,宝山区 -大场,场中路,2万/月,押3付3,36个月,物业类型,二手房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽8m、层高4m、进深12m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁7号线', 'A', '场中路', '距离0.73km']]"
2.2万/月,3.67元/m²/天,200m²,购物百货中心,暂无数据,宝山区 -共康,一二八纪念路968号,2.2万/月,押2付3,暂无数据,物业类型,二手房,购物百货中心-临街,空置中,暂无数据,2层/共2层,面宽12m、层高5m、进深15m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
2.6万/月,7.22元/m²/天,120m²,商业街店铺,24个月,宝山区 -上海大学,上海大学(宝山校区),2.6万/月,押2付2,24个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽8m、层高5m、进深15m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁7号线', 'A', '上海大学', '距离0.64km']]"
11.4万/月,3.8元/m²/天,1000m²,商业街店铺,36个月,宝山区 -水产路站,古方路,11.4万/月,押2付3,36个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共5层,面宽20m、层高4.2m、进深50m,办公、居民,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '380v', '扶梯', '货梯', '客梯', '中央空调']","[['地铁1号线', 'A', '莲花路', '距离0.28km']]"
1.2万/月,11.43元/m²/天,35m²,商业街店铺,24个月,宝山区 -杨行,杨鑫路/杨泰路(路口),1.2万/月,押3付3,24个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽3.3m、层高4.5m、进深10m,办公、学生、居民,暂无数据,"['上水', '下水', '排污', '380v']","[['地铁1号线', 'A', '宝安公路', '距离1.29km']]"
21.84万/月,2.6元/m²/天,2800m²,写字楼配套,36个月,宝山区 -杨行,宝杨路,21.84万/月,押2付3,36个月,物业类型,新房,写字楼配套-临街,空置中,其他,独栋/共2层,面宽80m、层高7m、进深37m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁3号线', 'A', '宝杨路', '距离2.44km']]"
7.36万/月,4.87元/m²/天,504m²,商业街店铺,24个月,宝山区 -顾村,水产路藴川公路,7.36万/月,押3付3,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽12m、层高4m、进深10m,暂无数据,暂无数据,"['网络', '暖气', '排烟', '排污', '管煤', '扶梯', '货梯', '客梯', '中央空调', '外摆区']","[['地铁7号线', 'A', '顾村公园', '距离2.25km']]"
2.1万/月,3.78元/m²/天,185m²,购物百货中心,36个月,宝山区 -共康,万达广场(上海宝山店),2.1万/月,押2付3,36个月,物业类型,二手房,购物百货中心-临街,空置中,餐饮美食-餐馆,3层/共3层,面宽12m、层高5m、进深15m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
2.5万/月,8.33元/m²/天,100m²,社区底商,36个月,宝山区 -友谊路,友谊路45号,2.5万/月,押2付3,36个月,物业类型,二手房,社区底商-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽7m、层高3.5m、进深13m,办公、学生、居民,暂无数据,"['上水', '下水', '排污', '380v']","[['地铁3号线', 'A', '友谊路', '距离1.27km']]"
9000元/月,7.5元/m²/天,40m²,商业街店铺,24个月,宝山区 -月浦,德都路/安家路(路口),9000元/月,押2付3,24个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽4m、层高3.5m、进深10m,暂无数据,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '中央空调', '可明火']","[['地铁3号线', 'A', '江杨北路', '距离1.38km']]"
3.4万/月,11.33元/m²/天,100m²,临街门面,36个月,宝山区 -共康,殷高西路/逸仙路(路口),3.4万/月,押2付3,36个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-小吃店,1层/共2层,面宽6m、层高3.5m、进深15m,办公、学生、居民,"物业费10元/m²/天,电费1.2元/度,水费5元/吨","['天燃气', '上水', '下水', '排烟', '排污', '管煤', '380v', '可明火']","[['地铁3号线', 'A', '殷高西路', '距离0.08km']]"
3.5万/月,2.92元/m²/天,400m²,临街门面,60个月,宝山区 -淞宝,青岗路,3.5万/月,押1付3,60个月,物业类型,二手房,临街门面-临街,经营中,百货超市-超市,1层/共6层,面宽20m、层高4.2m、进深15m,办公、学生、居民,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '可明火']","[['地铁3号线', 'A', '水产路', '距离0.32km']]"
6000元/月,6.67元/m²/天,30m²,商业街店铺,24个月,宝山区 -罗泾,长江南路,6000元/月,押2付2,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽5m、层高6m、进深6m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁3号线', 'A', '长江南路', '距离0.00km']]"
1.5万/月,10元/m²/天,50m²,商业街店铺,12个月,宝山区 -共康,共康五金机电行,1.5万/月,押3付1,12个月,物业类型,二手房,商业街店铺-临街,空置中,暂无数据,1层/共1层,面宽5m、层高4m、进深10m,办公、学生、居民,暂无数据,"['网络', '客梯']","[['地铁1号线', 'A', '共康路', '距离0.73km']]"
5.3万/月,4.21元/m²/天,420m²,商业街店铺,36个月,宝山区 -大场,友谊路,5.3万/月,押2付3,36个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共2层,面宽15m、层高4.2m、进深30m,办公、居民,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '380v', '中央空调']","[['地铁1号线', 'A', '友谊西路', '距离1.88km']]"
1.5万/月,6.25元/m²/天,80m²,商业街店铺,24个月,宝山区 -大场,大华二路/大华路(路口),1.5万/月,押1付3,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽8m、层高5m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '可明火']","[['地铁7号线', 'A', '大华三路', '距离0.80km']]"
2.5万/月,10.42元/m²/天,80m²,商业街店铺,24个月,宝山区 -共富新村,上海开放大学,2.5万/月,押2付3,24个月,物业类型,新房,商业街店铺,空置中,暂无数据,1层/共1层,面宽8m、层高5m、进深10m,办公、居民、旅游,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁10号线', 'A', '国权路', '距离0.51km']]"
16.25万/月,2.3元/m²/天,2355m²,社区底商,24个月,宝山区 -淞宝,上海市宝山区宝杨路1943号,16.25万/月,押3付3,24个月,物业类型,新房,社区底商-临街,空置中,其他,1层/共1层,面宽70m、层高9m、进深30m,办公,暂无数据,"['网络', '暖气', '排烟', '排污', '货梯', '客梯', '外摆区']","[['地铁3号线', 'A', '宝杨路', '距离0.74km']]"
5.3万/月,6.42元/m²/天,275m²,商业街店铺,36个月,宝山区 -共康,万达广场(上海宝山店),5.3万/月,押2付3,36个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,1层/共3层,面宽15m、层高5.3m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '中央空调', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.53km']]"
5.1万/月,6.54元/m²/天,260m²,购物百货中心,36个月,宝山区 -共康,一二八纪念路968号,5.1万/月,押2付3,36个月,物业类型,二手房,购物百货中心,空置中,其他,1层/共1层,面宽8m、层高6m、进深15m,办公、学生、居民,暂无数据,"['网络', '天燃气', '上水', '下水', '停车位', '380v', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
3万/月,5.78元/m²/天,173m²,购物百货中心,36个月,宝山区 -共康,一二八纪念路968号,3万/月,押2付3,36个月,物业类型,二手房,购物百货中心-临街,空置中,暂无数据,2层/共2层,面宽13m、层高5.8m、进深13m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
2.3万/月,4.79元/m²/天,160m²,临街门面,36个月,宝山区 -大华,新沪路/南华苑路(路口),2.3万/月,押1付2,36个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共5层,面宽10m、层高5.5m、进深15m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '中央空调', '外摆区', '可明火']","[['地铁7号线', 'A', '大华三路', '距离0.47km']]"
2.1万/月,3.5元/m²/天,200m²,购物百货中心,24个月,宝山区 -淞宝,牡丹江路1258号,2.1万/月,押3付2,24个月,物业类型,二手房,购物百货中心,空置中,餐饮美食-餐馆,3层/共4层,面宽15m、层高5m、进深5m,办公、学生、居民,"物业费0.5元/m²/天,电费1.42元/度,水费5.39元/吨","['网络', '上水', '下水', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调']","[['地铁3号线', 'A', '宝杨路', '距离0.92km']]"
3万/月,10元/m²/天,100m²,购物百货中心,暂无数据,宝山区 -共康,一二八纪念路968号,3万/月,押2付3,暂无数据,物业类型,二手房,购物百货中心-临街,空置中,暂无数据,1层/共1层,面宽12m、层高5.8m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
14.04万/月,1.3元/m²/天,3600m²,社区底商,1个月,宝山区 -罗店,月罗路2333弄,14.04万/月,押3付3,1个月,物业类型,二手房,社区底商-临街,空置中,酒店宾馆-宾馆酒店,1-5层/共5层,面宽35m、层高5m、进深23m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁7号线', 'A', '美兰湖', '距离1.05km']]"
,,,,,,,,,,,,,,,,,,,[],[]
6.34万/月,4.5元/m²/天,470m²,临街门面,60个月,宝山区 -友谊路,友谊路,6.34万/月,押1付2,60个月,物业类型,二手房,临街门面-临街,空置中,暂无数据,1层/共1层,面宽14m、层高5m、进深20m,办公、学生、居民,暂无数据,"['网络', '暖气', '上水', '下水', '排烟', '排污', '停车位', '380v', '扶梯', '中央空调']","[['地铁1号线', 'A', '友谊西路', '距离1.88km']]"
1万/月,13.33元/m²/天,25m²,写字楼配套,24个月,宝山区 -大场,真大路,1万/月,押2付3,24个月,物业类型,新房,写字楼配套-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽4m、层高5m、进深5m,办公、居民,暂无数据,"['网络', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '380v', '扶梯', '中央空调', '外摆区', '可明火']","[['地铁7号线', 'A', '大场镇', '距离0.49km']]"
1.22万/月,3.4元/m²/天,120m²,社区底商,30个月,宝山区 -刘行,古北菊翔苑南区-北门,1.22万/月,押2付3,30个月,物业类型,二手房,社区底商-临街,空置中,百货超市-超市,1-2层/共12层,面宽8m、层高3.5m、进深10m,办公、学生、居民,暂无数据,"['网络', '上水', '下水', '停车位']","[['地铁7号线', 'A', '顾村公园', '距离0.82km']]"
3.2万/月,7.02元/m²/天,152m²,购物百货中心,36个月,宝山区 -共康,一二八纪念路968号,3.2万/月,押2付3,36个月,物业类型,二手房,购物百货中心-临街,空置中,餐饮美食-餐馆,1层/共3层,面宽10m、层高5.8m、进深14.2m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共康路', '距离0.54km']]"
7000元/月,11.67元/m²/天,20m²,社区底商,24个月,宝山区 -杨行,共富一村1-276号,7000元/月,押2付2,24个月,物业类型,二手房,社区底商-临街,空置中,暂无数据,1层/共30层,面宽4m、层高3.85m、进深5m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '共富新村', '距离0.54km']]"
3.8万/月,5.76元/m²/天,220m²,临街门面,36个月,宝山区 -高境,上海市宝山区殷高西路620号,3.8万/月,押2付3,36个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共2层,面宽10m、层高3.8m、进深20m,办公、居民、旅游,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '380v', '可明火']","[['地铁3号线', 'A', '殷高西路', '距离1.30km']]"
,,,,,,,,,,,,,,,,,,,[],[]
