1.12万/月,2.65元/m²/天,141m²,临街门面,36个月,嘉定区 -江桥新城,华江公路/虞姬墩路(路口),1.12万/月,押2付6,36个月,物业类型,新房,临街门面-临街,空置中,休闲娱乐-瑜伽馆,3层/共5层,面宽14m、层高4m、进深10m,学生、居民、旅游,暂无数据,"['上水', '下水', '380v']","[['地铁13号线', 'A', '金沙江西路', '距离1.77km']]"
1.02万/月,3.41元/m²/天,100m²,临街门面,12个月,嘉定区 -马陆,侨汇石材市场,1.02万/月,押2付6,12个月,物业类型,新房,临街门面-临街,空置中,暂无数据,1层/共2层,面宽4m、层高2.8m、进深12m,暂无数据,暂无数据,"['上水', '下水', '停车位', '380v']","[['地铁11号线', 'A', '马陆', '距离1.30km']]"
7.2万/月,8元/m²/天,300m²,社区底商,36个月,嘉定区 -丰庄,清峪路/新郁路(路口),7.2万/月,押3付3,36个月,物业类型,二手房,社区底商-临街,空置中,暂无数据,1层/共1层,面宽12m、层高4m、进深15m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '丰庄', '距离0.47km']]"
2.7万/月,6元/m²/天,150m²,社区底商,24个月,嘉定区 -江桥新城,上海市嘉定区金沙江西路1069,2.7万/月,押2付3,24个月,物业类型,二手房,社区底商-临街,经营中,生活服务-干洗店,1-2层/共2层,面宽6m、层高5m、进深13m,办公、学生、居民,暂无数据,"['网络', '暖气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '中央空调', '可明火']","[['地铁13号线', 'A', '金运路', '距离0.41km']]"
6000元/月,4元/m²/天,50m²,购物百货中心,2个月,嘉定区 -安亭,兆丰路,6000元/月,押3付3,2个月,物业类型,新房,购物百货中心-临街,空置中,服饰鞋包-服装店,2层/共5层,面宽9m、层高4.9m、进深5m,办公、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '兆丰路', '距离0.00km']]"
4万/月,8.89元/m²/天,150m²,临街门面,36个月,嘉定区 -嘉定新城,城中路,4万/月,押3付3,36个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽6m、层高5m、进深24m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离2.17km']]"
7000元/月,6.67元/m²/天,35m²,临街门面,24个月,嘉定区 -嘉定新城,城北路平城路(嘉定北),7000元/月,押2付2,24个月,物业类型,新房,临街门面-临街,空置中,暂无数据,1层/共1层,面宽5m、层高4m、进深7m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离0.12km']]"
1.5万/月,7.14元/m²/天,70m²,临街门面,24个月,嘉定区 -南翔,银翔路与槎溪路交叉口,1.5万/月,押3付3,24个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽4m、层高5m、进深17.5m,办公、学生、居民,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '可明火']","[['地铁11号线', 'A', '南翔', '距离0.86km']]"
7000元/月,3.89元/m²/天,60m²,商业街店铺,36个月,嘉定区 -安亭,平城路,7000元/月,押2付3,36个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽5m、层高4m、进深9m,办公、居民,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离0.86km']]"
3.6万/月,8元/m²/天,150m²,购物百货中心,36个月,嘉定区 -嘉定周边,上海市嘉定区城中路33-1号,3.6万/月,押2付2,36个月,物业类型,新房,购物百货中心-临街,空置中,暂无数据,1层/共1层,面宽8m、层高4.3m、进深13.5m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调']","[['地铁11号线', 'A', '嘉定北', '距离2.27km']]"
5.6万/月,7.18元/m²/天,260m²,社区底商,36个月,嘉定区 -安亭,福海路/富蕴路(路口),5.6万/月,押3付3,36个月,物业类型,二手房,社区底商-临街,经营中,美容美发-美容院,1层/共1层,面宽14m、层高3.5m、进深18m,办公、学生、居民,暂无数据,"['上水', '下水', '排污', '380v']","[['地铁11号线', 'A', '嘉定西', '距离2.28km']]"
,,,,,,,,,,,,,,,,,,,[],[]
2.6万/月,5.78元/m²/天,150m²,社区底商,24个月,嘉定区 -金鹤新城,万达广场(江桥店),2.6万/月,押2付3,24个月,物业类型,二手房,社区底商-临街,空置中,暂无数据,1-2层/共2层,面宽6m、层高5.8m、进深12m,暂无数据,暂无数据,"['网络', '天燃气', '上水', '下水', '排烟', '排污', '停车位', '380v', '扶梯', '客梯', '外摆区', '可明火']","[['地铁13号线', 'A', '金运路', '距离0.41km']]"
1.4万/月,23.33元/m²/天,20m²,临街门面,36个月,嘉定区 -江桥新城,上海市嘉定区华江公路820号,1.4万/月,押1付3,36个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽5m、层高5m、进深4m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '金沙江西路', '距离0.69km']]"
2.7万/月,9元/m²/天,100m²,临街门面,36个月,嘉定区 -嘉定城区,轨交11号线嘉定北站平城路北侧轻轨高停车场-出入口,2.7万/月,押2付2,36个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽6m、层高5m、进深12m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离0.25km']]"
面议,面议,200m²,商业街店铺,12个月,嘉定区 -马陆,上海市嘉定区宝安公路3536号,面议,押2付6,12个月,物业类型,新房,商业街店铺-临街,空置中,暂无数据,1层/共4层,面宽8m、层高4.5m、进深10m,办公、学生、居民,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '可明火']","[['地铁11号线', 'A', '马陆', '距离0.90km']]"
4万/月,5.33元/m²/天,250m²,临街门面,36个月,嘉定区 -江桥新城,万达广场(江桥店)8号写字楼,4万/月,押2付3,36个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1-2层/共2层,面宽8m、层高5.5m、进深15m,办公、居民、其他,暂无数据,"['上水', '下水', '排烟', '排污', '380v', '可明火']","[['地铁13号线', 'A', '金运路', '距离0.43km']]"
2.8万/月,15.56元/m²/天,60m²,商业街店铺,36个月,嘉定区 -嘉定新城,万达广场(上海江桥店),2.8万/月,押2付3,36个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-小吃店,1层/共1层,面宽3m、层高5.7m、进深13m,办公、学生、居民,"物业费15元/m²/天,电费1元/度,水费5元/吨","['天燃气', '上水', '下水', '排烟', '排污', '管煤', '380v', '中央空调']","[['地铁13号线', 'A', '金运路', '距离0.40km']]"
,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,[],[]
1万/月,5.56元/m²/天,60m²,临街门面,24个月,嘉定区 -南翔,上海市嘉定区德华路638号,1万/月,押2付3,24个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共5层,面宽5m、层高4m、进深11m,办公、学生、居民,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '380v', '可明火']","[['地铁11号线', 'A', '南翔', '距离1.67km']]"
15万/月,2.5元/m²/天,2000m²,临街门面,36个月,嘉定区 -嘉定城区,仓场路/新成路(路口),15万/月,押1付6,36个月,物业类型,二手房,临街门面-临街,空置中,百货超市-超市,2层/共3层,面宽50m、层高6m、进深35m,暂无数据,暂无数据,"['上水', '下水', '排烟', '排污', '停车位', '货梯', '客梯', '中央空调']",[]
1万/月,6.06元/m²/天,55m²,临街门面,36个月,嘉定区 -嘉定城区,嘉定新城,1万/月,押2付2,36个月,物业类型,新房,临街门面-临街,空置中,暂无数据,1层/共1层,面宽4m、层高4.5m、进深11m,办公、居民,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '管煤', '380v', '扶梯', '可明火']","[['地铁11号线', 'A', '嘉定新城', '距离0.00km']]"
3.5万/月,4.86元/m²/天,240m²,临街门面,36个月,嘉定区 -丰庄,丰庄路/丰庄北路(路口),3.5万/月,押2付3,36个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1-2层/共2层,面宽6m、层高5.8m、进深20m,办公、学生、居民,"电费1元/度,水费5元/吨","['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '丰庄', '距离1.20km']]"
3500元/月,0.78元/m²/天,150m²,临街门面,60个月,嘉定区 -丰庄,丰庄路/丰庄北路(路口),3500元/月,押2付3,60个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共2层,面宽6m、层高5.8m、进深16m,办公、学生、居民,"电费1元/度,水费5元/吨","['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '丰庄', '距离1.20km']]"
2.1万/月,5元/m²/天,140m²,临街门面,36个月,嘉定区 -江桥新城,金耀南路/鹤旋路(路口),2.1万/月,押2付3,36个月,物业类型,二手房,临街门面-临街,空置中,暂无数据,1层/共2层,面宽6.5m、层高5m、进深11m,居民,暂无数据,"['天燃气', '下水', '排污', '停车位', '客梯']","[['地铁13号线', 'A', '金运路', '距离0.80km']]"
5040元/月,3.5元/m²/天,48m²,临街门面,12个月,嘉定区 -马陆,侨汇石材市场-3号楼,5040元/月,押2付6,12个月,物业类型,新房,临街门面-临街,空置中,暂无数据,1层/共2层,面宽4m、层高2.8m、进深12m,暂无数据,暂无数据,"['上水', '下水', '停车位', '380v']","[['地铁11号线', 'A', '马陆', '距离1.28km']]"
2.5万/月,8.33元/m²/天,100m²,商业街店铺,24个月,嘉定区 -嘉定城区,嘉定北,2.5万/月,押1付1,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽8m、层高3.5m、进深13m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离0.00km']]"
2.5万/月,3.33元/m²/天,250m²,社区底商,24个月,嘉定区 -江桥新城,嘉怡路,2.5万/月,押2付3,24个月,物业类型,二手房,社区底商-临街,空置中,餐饮美食-餐馆,2层/共2层,面宽10m、层高3m、进深20m,办公、居民、旅游,暂无数据,"['网络', '上水', '下水', '停车位', '380v', '扶梯', '中央空调']","[['地铁11号线', 'A', '桃浦新村', '距离1.60km']]"
,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,[],[]
3.8万/月,6.33元/m²/天,200m²,临街门面,36个月,嘉定区 -嘉定新城,嘉涌路/海波路(路口),3.8万/月,押2付3,36个月,物业类型,二手房,临街门面-临街,空置中,百货超市-超市,1层/共1层,面宽8m、层高4m、进深21m,办公、学生、居民,暂无数据,"['网络', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '外摆区', '可明火']","[['地铁11号线', 'A', '桃浦新村', '距离1.93km']]"
2.8万/月,2.75元/m²/天,340m²,临街门面,36个月,嘉定区 -江桥新城,嘉怡路/曹安公路(路口),2.8万/月,押1付3,36个月,物业类型,二手房,临街门面-临街,空置中,暂无数据,2层/共2层,面宽10m、层高5m、进深34m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '丰庄', '距离2.00km']]"
10.8万/月,2元/m²/天,1800m²,购物百货中心,12个月,嘉定区 -安亭,兆丰路,10.8万/月,押3付3,12个月,物业类型,新房,购物百货中心-临街,空置中,餐饮美食-餐馆,3层/共4层,面宽6m、层高4.9m、进深7m,办公、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '兆丰路', '距离0.00km']]"
6900元/月,4.6元/m²/天,50m²,临街门面,36个月,嘉定区 -江桥新城,曹安公路/华江支路(路口),6900元/月,押2付6,36个月,物业类型,二手房,临街门面-临街,经营中,生活服务-干洗店,1层/共1层,面宽3m、层高4m、进深16m,学生、居民、旅游,暂无数据,"['上水', '下水', '380v']","[['地铁13号线', 'A', '金沙江西路', '距离2.28km']]"
,,,,,,,,,,,,,,,,,,,[],[]
2.14万/月,2.3元/m²/天,310m²,商业街店铺,12个月,嘉定区 -江桥新城,海波路嘉涌路,2.14万/月,押2付3,12个月,物业类型,新房,商业街店铺-临街,空置中,教育培训-学校,3层/共4层,面宽13m、层高4m、进深16m,办公、学生、居民,物业费15元/m²/天,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']",[]
1.5万/月,7.14元/m²/天,70m²,商业街店铺,24个月,嘉定区 -南翔,银翔路与槎溪路交叉口,1.5万/月,押1付1,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽5m、层高3.5m、进深14m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '南翔', '距离0.86km']]"
5.4万/月,9元/m²/天,200m²,临街门面,36个月,嘉定区 -嘉定周边,城北路平城路,5.4万/月,押2付3,36个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽10m、层高3m、进深20m,办公、学生、居民,暂无数据,"['上水', '下水', '380v', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离0.12km']]"
1.71万/月,3.8元/m²/天,150m²,其他,36个月,嘉定区 -嘉定新城,白银路,1.71万/月,押2付3,36个月,物业类型,二手房,其他-临街,空置中,百货超市-便利店,1层/共7层,面宽12m、层高5.5m、进深11m,办公、旅游,暂无数据,"['上水', '下水', '380v']",[]
1.06万/月,4.21元/m²/天,84m²,临街门面,24个月,嘉定区 -嘉定城区,白银路,1.06万/月,押3付3,24个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽4m、层高4m、进深21m,办公、学生、居民,暂无数据,"['上水', '下水', '排烟', '排污', '停车位', '380v', '中央空调', '可明火']","[['地铁11号线', 'A', '白银路', '距离0.00km']]"
9990元/月,1.8元/m²/天,185m²,社区底商,24个月,嘉定区 -安亭,绿地海域苏河源,9990元/月,押2付3,24个月,物业类型,新房,社区底商-临街,空置中,百货超市-超市,1层/共1层,面宽5.5m、层高3.8m、进深12m,学生、居民,"物业费4元/m²/天,电费1元/度,水费4.5元/吨","['网络', '上水', '下水', '停车位', '380v', '中央空调', '外摆区']","[['地铁11号线', 'A', '安亭', '距离1.15km']]"
6000元/月,4元/m²/天,50m²,临街门面,36个月,嘉定区 -嘉定新城,嘉定新城,6000元/月,押2付3,36个月,物业类型,二手房,临街门面-临街,空置中,暂无数据,1层/共1层,面宽5m、层高4m、进深10m,办公、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '嘉定新城', '距离0.00km']]"
5110元/月,3.41元/m²/天,50m²,临街门面,12个月,嘉定区 -马陆,侨汇石材市场,5110元/月,押2付6,12个月,物业类型,新房,临街门面-临街,空置中,暂无数据,1层/共2层,面宽4m、层高2.8m、进深12m,暂无数据,暂无数据,"['上水', '下水', '停车位', '380v']","[['地铁11号线', 'A', '马陆', '距离1.30km']]"
1.2万/月,8元/m²/天,50m²,临街门面,24个月,嘉定区 -嘉定城区,城中路/塔城路(路口),1.2万/月,押1付3,24个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽6m、层高5m、进深8m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离1.70km']]"
面议,面议,30m²,其他,暂无数据,嘉定区 -菊园新区,嘉定北地铁站-1口,面议,押3付3,暂无数据,物业类型,二手房,其他,空置中,餐饮美食-餐馆,1层/共1层,面宽3m、层高7m、进深8m,办公、学生、居民,"电费1.4元/度,水费5元/吨","['上水', '下水', '排烟', '排污', '380v', '中央空调']","[['地铁11号线', 'A', '嘉定北', '距离0.06km']]"
,,,,,,,,,,,,,,,,,,,[],[]
3.38万/月,2.5元/m²/天,450m²,临街门面,12个月,嘉定区 -菊园新区,上海市嘉定区嘉行公路201,3.38万/月,押3付6,12个月,物业类型,二手房,临街门面-临街,空置中,暂无数据,3层/共3层,面宽20m、层高5m、进深25m,办公、居民、旅游,暂无数据,"['上水', '下水', '停车位', '380v', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离1.75km']]"
2.8万/月,7.78元/m²/天,120m²,购物百货中心,24个月,嘉定区 -江桥新城,华江路988号,2.8万/月,押2付3,24个月,物业类型,二手房,购物百货中心-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽6m、层高3m、进深15m,办公、居民、旅游,暂无数据,"['网络', '上水', '下水', '排烟', '380v', '中央空调', '可明火']","[['地铁13号线', 'A', '金运路', '距离0.36km']]"
2.35万/月,7元/m²/天,112m²,其他,暂无数据,嘉定区 -江桥新城,金运路,2.35万/月,押2付6,暂无数据,物业类型,暂无数据,其他,空置中,暂无数据,1层/共0层,暂无数据,暂无数据,暂无数据,"['上水', '下水', '排烟', '排污', '停车位', '380v', '货梯', '客梯', '中央空调', '可明火']","[['地铁13号线', 'A', '金运路', '距离0.00km']]"
2万/月,7.84元/m²/天,85m²,社区底商,36个月,嘉定区 -江桥新城,靖远路与榆中路交叉口,2万/月,押2付6,36个月,物业类型,新房,社区底商-临街,空置中,暂无数据,1层/共1层,面宽10m、层高4m、进深8m,办公、学生、居民,暂无数据,"['上水', '下水']","[['地铁13号线', 'A', '金运路', '距离1.62km']]"
58万/月,4.97元/m²/天,3887.63m²,商业街店铺,99个月,嘉定区 -江桥新城,万达广场(上海江桥店),58万/月,押2付3,99个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,1-3层/共3层,面宽30m、层高3.5m、进深35m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '金运路', '距离0.40km']]"
8832元/月,2.3元/m²/天,128m²,商业街店铺,12个月,嘉定区 -江桥新城,海波路嘉涌路,8832元/月,押2付6,12个月,物业类型,新房,商业街店铺-临街,空置中,美容美发-美容院,3层/共4层,面宽11m、层高5.5m、进深8m,办公、学生、居民,物业费15元/m²/天,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '桃浦新村', '距离1.93km']]"
2.1万/月,2.78元/m²/天,252m²,临街门面,50个月,嘉定区 -安亭,阜康西路与墨玉路交叉口,2.1万/月,押1付3,50个月,物业类型,二手房,临街门面-临街,空置中,美容美发-美容院,1层/共2层,面宽8m、层高4m、进深15m,办公、学生、居民,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '停车位', '380v']","[['地铁11号线', 'A', '安亭', '距离1.12km']]"
1万/月,6.06元/m²/天,55m²,商业街店铺,24个月,嘉定区 -嘉定城区,上海大学(嘉定校区),1万/月,押2付2,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽5m、层高5m、进深8m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离1.98km']]"
6000元/月,10元/m²/天,20m²,商业街店铺,12个月,嘉定区 -封浜,鹤旋路42,6000元/月,押1付3,12个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,2层/共2层,面宽4m、层高4m、进深4m,暂无数据,暂无数据,"['网络', '上水', '下水', '排烟', '排污', '管煤', '380v', '中央空调']","[['地铁13号线', 'A', '金运路', '距离0.47km']]"
6000元/月,4.17元/m²/天,48m²,商业街店铺,24个月,嘉定区 -江桥新城,万达广场(上海江桥店),6000元/月,押2付2,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽5m、层高5m、进深9m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '金运路', '距离0.40km']]"
8000元/月,17.78元/m²/天,15m²,档口摊位,24个月,嘉定区 -江桥新城,金运路/鹤旋路(路口),8000元/月,押3付3,24个月,物业类型,新房,档口摊位-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽3m、层高3.6m、进深4m,办公、学生、居民,暂无数据,"['上水', '下水', '排烟', '排污', '380v']","[['地铁13号线', 'A', '金运路', '距离0.33km']]"
5040元/月,3.5元/m²/天,48m²,临街门面,12个月,嘉定区 -马陆,侨汇石材市场,5040元/月,押2付6,12个月,物业类型,新房,临街门面-临街,空置中,暂无数据,1层/共2层,面宽4m、层高2.8m、进深12m,暂无数据,暂无数据,"['上水', '下水', '停车位', '380v']","[['地铁11号线', 'A', '马陆', '距离1.30km']]"
7000元/月,4.67元/m²/天,50m²,商业街店铺,36个月,嘉定区 -江桥新城,"虞姬墩路,近华江路",7000元/月,押2付1,36个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽7.2m、层高4.5m、进深6.7m,办公、居民、学生,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '金沙江西路', '距离1.82km']]"
6.3万/月,7元/m²/天,300m²,商业街店铺,36个月,嘉定区 -嘉定新城,张掖路,6.3万/月,押3付3,36个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽10m、层高5m、进深30m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '金沙江西路', '距离1.57km']]"
4200元/月,2.8元/m²/天,50m²,临街门面,36个月,嘉定区 -江桥新城,曹安公路/华江支路(路口),4200元/月,押2付6,36个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-冷饮甜品店,1层/共1层,面宽4m、层高4m、进深10m,办公、学生、居民,暂无数据,"['上水', '下水', '380v']","[['地铁13号线', 'A', '金沙江西路', '距离2.28km']]"
2万/月,6.67元/m²/天,100m²,临街门面,24个月,嘉定区 -嘉定城区,城中路,2万/月,押2付3,24个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽8m、层高5m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离1.04km']]"
2.7万/月,18元/m²/天,50m²,购物百货中心,24个月,嘉定区 -江桥新城,华江路988号,2.7万/月,押3付3,24个月,物业类型,二手房,购物百货中心-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽3.5m、层高3m、进深12m,办公、学生、居民,"物业费15元/m²/天,电费1元/度,水费5元/吨","['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '可明火']","[['地铁13号线', 'A', '金运路', '距离0.36km']]"
1.8万/月,6.67元/m²/天,90m²,临街门面,36个月,嘉定区 -江桥新城,靖远路与榆中路交叉口,1.8万/月,押2付6,36个月,物业类型,二手房,临街门面-临街,经营中,生活服务-干洗店,1层/共1层,面宽8m、层高4m、进深10m,办公、学生、居民,暂无数据,"['上水', '下水', '380v']","[['地铁13号线', 'A', '金运路', '距离1.62km']]"
2万/月,6.67元/m²/天,100m²,商业街店铺,24个月,嘉定区 -嘉定城区,城北路平城路,2万/月,押1付1,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽6m、层高3m、进深17m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁11号线', 'A', '嘉定北', '距离0.12km']]"
5040元/月,3.5元/m²/天,48m²,临街门面,12个月,嘉定区 -马陆,侨汇石材市场,5040元/月,押2付6,12个月,物业类型,新房,临街门面-临街,空置中,暂无数据,1层/共2层,面宽4m、层高2.8m、进深12m,暂无数据,暂无数据,"['上水', '下水', '停车位', '380v']","[['811路; 嘉定101路; 嘉定106路; 嘉定15路', 'A', '宝安公路育兰路', '距离0.76km']]"
8000元/月,14.81元/m²/天,18m²,社区底商,24个月,嘉定区 -江桥新城,金运路,8000元/月,押1付3,24个月,物业类型,新房,社区底商-临街,空置中,餐饮美食-小吃店,1层/共1层,面宽4m、层高4m、进深5m,办公、学生、居民,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '380v']","[['地铁13号线', 'A', '金运路', '距离0.00km']]"
1.2万/月,8元/m²/天,50m²,临街门面,暂无数据,嘉定区 -江桥新城,万达广场(上海江桥店),1.2万/月,押2付2,暂无数据,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽6m、层高5m、进深13m,办公、居民、旅游,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁13号线', 'A', '金运路', '距离0.40km']]"
